data,val,DailyChange,PriceChange
2012-05-11,109.24,-0.7450481555515198,263.52745424292846
2012-05-14,108.14,-1.0069571585499815,259.86688851913476
2012-05-15,108.7,0.5178472350656493,261.73044925124793
2012-05-16,108.14,-0.5151793928242943,259.86688851913476
2012-05-17,107.1,-0.961716293693371,256.40599001663895
2012-05-18,105.16,-1.8113912231559226,249.95008319467553
2012-05-21,105.93,0.7322175732217717,252.51247920133113
2012-05-22,106.16,0.2171245161899371,253.27787021630616
2012-05-23,104.16,-1.8839487565938229,246.62229617304493
2012-05-24,103.49,-0.643241167434716,244.3926788685524
2012-05-25,104.59,1.0629046284665211,248.0532445923461
2012-05-28,105.01,0.4015680275361033,249.45091514143098
2012-05-29,105.13,0.1142748309684638,249.85024958402659
2012-05-30,102.75,-2.2638637876914225,241.93011647254576
2012-05-31,101.06,-1.644768856447687,236.30615640599
2012-06-01,97.44,-3.582030476944398,224.25956738768718
2012-06-04,95.48,-2.011494252873558,217.73710482529117
2012-06-05,96.19,0.7436112274821882,220.09983361064891
2012-06-06,97.89,1.7673354818588338,225.75707154742096
2012-06-07,97.7,-0.19409541321891988,225.12479201331118
2012-06-08,95.87,-1.8730808597748227,219.03494176372712
2012-06-11,97.34,1.5333263794722107,223.92678868552417
2012-06-12,94.99,-2.414218204232599,216.10648918469218
2012-06-13,95.56,0.6000631645436405,218.00332778702165
2012-06-14,95.22,-0.3557974047718737,216.87188019966723
2012-06-15,96.02,0.8401596303297509,219.53410981697172
2012-06-18,95.03,-1.0310352009997859,216.23960066555742
2012-06-19,93.73,-1.3679890560875485,211.91347753743761
2012-06-20,93.08,-0.6934812760055586,209.7504159733777
2012-06-21,89.48,-3.867640739149114,197.77038269550752
2012-06-22,88.74,-0.8270004470272818,195.30782029950083
2012-06-25,88.92,0.20283975659229903,195.90682196339435
2012-06-26,90.13,1.3607737291947641,199.93344425956738
2012-06-27,90.91,0.8654166204371538,202.52911813643925
2012-06-28,90.92,0.010999890001106571,202.5623960066556
2012-06-29,92.99,2.2767267927848556,209.45091514143095
2012-07-02,94.07,1.1614152059361116,213.04492512479197
2012-07-03,96.44,2.519400446476028,220.93178036605656
2012-07-04,97.3,0.8917461634176727,223.79367720465888
2012-07-05,98.34,1.0688591983555984,227.25457570715477
2012-07-06,96.84,-1.5253203172666208,222.26289517470886
2012-07-09,96.83,-0.01032631144155527,222.2296173044925
2012-07-10,96.33,-0.5163688939378241,220.5657237936772
2012-07-11,96.74,0.42562026367694017,221.93011647254573
2012-07-12,97.32,0.5995451726276579,223.86023294509147
2012-07-13,99.1,1.829017673653932,229.783693843594
2012-07-16,99.93,0.8375378405651057,232.54575707154746
2012-07-17,101.29,1.3609526668667993,237.0715474209651
2012-07-18,101.73,0.43439628788626283,238.53577371048254
2012-07-19,103.71,1.946328516661744,245.12479201331115
2012-07-20,103.7,-0.009642271719212392,245.09151414309486
2012-07-23,100.07,-3.5004821600771563,233.0116472545757
2012-07-24,100.51,0.43969221544919446,234.4758735440932
2012-07-25,100.21,-0.2984777634066349,233.47753743760396
2012-07-26,101.47,1.2573595449556052,237.67054908485855
2012-07-27,102.92,1.4289937912683515,242.49584026622296
2012-07-30,102.94,0.01943256898562229,242.5623960066556
2012-07-31,102.22,-0.6994365649893086,240.16638935108153
2012-08-01,102.54,0.3130502837018323,241.23128119800333
2012-08-02,103.07,0.5168714647942219,242.99500831946753
2012-08-03,104.46,1.3485980401668707,247.6206322795341
2012-08-06,105.67,1.1583381198545073,251.64725457570717
2012-08-07,107.58,1.807513958550211,258.00332778702165
2012-08-08,108.36,0.7250418293363037,260.5990016638935
2012-08-09,108.39,0.027685492801765577,260.69883527454243
2012-08-10,109.1,0.6550419780422478,263.06156405990015
2012-08-13,109.67,0.522456461961518,264.9584026622296
2012-08-14,110.1,0.3920853469499441,266.3893510815308
2012-08-15,110.65,0.49954586739329176,268.21963394342765
2012-08-16,112.11,1.3194758246723781,273.0782029950083
2012-08-17,111.56,-0.4905895995004905,271.2479201331115
2012-08-20,111.49,-0.06274650412334548,271.0149750415973
2012-08-21,112.28,0.7085837294824815,273.6439267886855
2012-08-22,112.2,-0.07125044531528513,273.3777038269551
2012-08-23,113.56,1.21212121212122,277.9034941763727
2012-08-24,112.12,-1.2680521310320492,273.1114808652246
2012-08-27,112.04,-0.07135212272565417,272.8452579034942
2012-08-28,110.22,-1.62441985005356,266.7886855241265
2012-08-29,109.9,-0.2903284340409984,265.7237936772047
2012-08-30,110.66,0.6915377616014462,268.2529118136439
2012-08-31,111.17,0.4608711368154772,269.9500831946755
2012-09-03,112.11,0.8455518575155141,273.0782029950083
2012-09-04,112.85,0.6600660066006458,275.54076539101493
2012-09-05,111.2,-1.4621178555604741,270.0499168053245
2012-09-06,111.75,0.49460431654675396,271.88019966722135
2012-09-07,111.55,-0.17897091722595126,271.21464226289515
2012-09-10,112.32,0.6902734199910388,273.7770382695507
2012-09-11,112.68,0.3205128205128416,274.9750415973378
2012-09-12,113.36,0.6034788782392608,277.2379367720466
2012-09-13,113.47,0.0970359915314134,277.60399334442593
2012-09-14,114.87,1.2338062924120985,282.26289517470883
2012-09-17,113.72,-1.0011317141116138,278.4359400998336
2012-09-18,110.95,-2.435807245867039,269.21797004991686
2012-09-19,108.43,-2.271293375394323,260.83194675540767
2012-09-20,105.88,-2.3517476713086904,252.34608985024954
2012-09-21,108.15,2.143936531922952,259.9001663893511
2012-09-24,107.47,-0.6287563569117083,257.6372712146423
2012-09-25,107.99,0.483855959802737,259.36772046589016
2012-09-26,106.84,-1.0649134179090525,255.540765391015
2012-09-27,108.21,1.2822912766753847,260.0998336106489
2012-09-28,109.68,1.3584696423620812,264.9916805324459
2012-10-01,109.29,-0.3555798687089773,263.69384359401005
2012-10-02,109.32,0.02744990392531399,263.7936772046589
2012-10-03,107.08,-2.0490303695572587,256.33943427620636
2012-10-04,106.99,-0.08404930892790263,256.0399334442596
2012-10-05,108.77,1.663706888494243,261.96339434276206
2012-10-08,107.94,-0.7630780546106442,259.2013311148087
2012-10-09,109.46,1.408189735037979,264.2595673876872
2012-10-10,110.94,1.3520920884341425,269.1846921797005
2012-10-11,111.35,0.3695691364701714,270.549084858569
2012-10-12,111.06,-0.2604400538841367,269.58402662229616
2012-10-15,110.7,-0.32414910858995505,268.3860232945092
2012-10-16,111.09,0.3523035230352356,269.6838602329451
2012-10-17,110.24,-0.7651453776217565,266.8552412645591
2012-10-18,109.77,-0.426342525399126,265.2911813643926
2012-10-19,108.99,-0.7105766602896968,262.6955074875208
2012-10-22,107.13,-1.7065785851912985,256.50582362728784
2012-10-23,105.94,-1.110799962662179,252.54575707154743
2012-10-24,105.68,-0.24542193694543357,251.6805324459235
2012-10-25,105.83,0.14193792581376208,252.17970049916806
2012-10-26,106.37,0.510252291410751,253.97670549084862
2012-10-29,105.97,-0.3760458775970754,252.6455906821963
2012-10-30,106.12,0.14154949514013637,253.14475873544094
2012-10-31,106.16,0.03769317753485879,253.27787021630616
2012-11-01,106.26,0.09419743782970169,253.61064891846925
2012-11-02,105.06,-1.1293054771315703,249.61730449251246
2012-11-05,103.42,-1.5610127546164088,244.15973377703827
2012-11-06,105.79,2.291626377876632,252.04658901830283
2012-11-07,106.87,1.020890443331135,255.64059900166393
2012-11-08,104.58,-2.1427903059792364,248.0199667221298
2012-11-09,105.21,0.6024096385542022,250.11647254575706
2012-11-12,106.59,1.311662389506707,254.70881863560732
2012-11-13,105.97,-0.5816680739281432,252.6455906821963
2012-11-14,106.21,0.22647919222420487,253.4442595673877
2012-11-15,107.23,0.9603615478768646,256.8386023294509
2012-11-16,107.04,-0.177189219434859,256.2063227953411
2012-11-19,108.76,1.6068759342301897,261.93011647254576
2012-11-20,108.33,-0.3953659433615364,260.4991680532446
2012-11-21,107.88,-0.41539739684298693,259.00166389351085
2012-11-22,107.94,0.05561735261401246,259.2013311148087
2012-11-23,108.08,0.12970168612191912,259.66722129783693
2012-11-26,108.48,0.37009622501851247,260.9983361064892
2012-11-27,108.07,-0.37794985250738655,259.6339434276206
2012-11-28,106.99,-0.9993522716757686,256.0399334442596
2012-11-29,107.46,0.43929339190578176,257.60399334442593
2012-11-30,108.59,1.0515540666294454,261.36439267886857
2012-12-03,108.44,-0.13813426650705063,260.86522462562397
2012-12-04,107.66,-0.7192917742530391,258.26955074875207
2012-12-05,107.2,-0.42727103845439096,256.73876871880196
2012-12-06,105.64,-1.455223880597012,251.54742096505825
2012-12-07,104.75,-0.8424839076107582,248.585690515807
2012-12-10,105.01,0.2482100238663465,249.45091514143098
2012-12-11,104.8,-0.19998095419484496,248.75207986688852
2012-12-12,105.83,0.9828244274809217,252.17970049916806
2012-12-13,106.01,0.1700840971369244,252.7787021630616
2012-12-14,105.77,-0.22639373643996707,251.9800332778702
2012-12-17,106.07,0.2836343008414399,252.97836938435938
2012-12-18,106.38,0.2922598284152089,254.00998336106485
2012-12-19,107.1,0.6768189509306355,256.40599001663895
2012-12-20,107.2,0.09337068160597539,256.73876871880196
2012-12-21,106.63,-0.531716417910455,254.84193011647253
2012-12-24,105.91,-0.6752321110381709,252.44592346089848
2012-12-26,106.92,0.9536398829194548,255.80698835274544
2012-12-27,108.03,1.0381593714926973,259.5008319467554
2012-12-28,107.87,-0.14810700731278104,258.96838602329456
2012-12-31,107.76,-0.10197459905442186,258.6023294509152
2013-01-02,108.96,1.11358574610243,262.59567387687184
2013-01-03,109.15,0.17437591776798822,263.22795341098174
2013-01-04,108.68,-0.4306000916170394,261.66389351081534
2013-01-07,108.15,-0.48767022451232656,259.9001663893511
2013-01-08,108.72,0.5270457697642117,261.7970049916805
2013-01-09,109.01,0.2667402501839611,262.76206322795343
2013-01-10,109.3,0.26603063939087956,263.7271214642263
2013-01-11,108.2,-1.0064043915827936,260.0665557404326
2013-01-14,108.06,-0.12939001848428777,259.60066555740434
2013-01-15,108.35,0.268369424393855,260.5657237936772
2013-01-16,107.75,-0.553760959852323,258.56905158069884
2013-01-17,108.01,0.2412993039443201,259.4342762063228
2013-01-18,108.92,0.8425145819831448,262.46256239600666
2013-01-21,109.32,0.367242012486213,263.7936772046589
2013-01-22,109.48,0.14635931211124387,264.32612312811983
2013-01-23,109.71,0.21008403361344463,265.0915141430948
2013-01-24,109.88,0.15495396955609309,265.65723793677205
2013-01-25,110.2,0.29122679286495146,266.72212978369384
2013-01-28,110.15,-0.045372050816694376,266.55574043261237
2013-01-29,110.52,0.3359055832955038,267.78702163061564
2013-01-30,111.43,0.8233803836409814,270.81530782029955
2013-01-31,112.3,0.7807592210356207,273.7104825291181
2013-02-01,112.62,0.28495102404275663,274.77537437603996
2013-02-04,112.99,0.32853844787781306,276.00665557404324
2013-02-05,112.68,-0.2743605628816592,274.9750415973378
2013-02-06,113.1,0.37273695420658726,276.3727121464226
2013-02-07,113.67,0.5039787798408524,278.26955074875207
2013-02-08,114.44,0.6773994897510294,280.8319467554076
2013-02-11,114.36,-0.06990562740299966,280.5657237936772
2013-02-12,114.3,-0.05246589716684236,280.36605657237936
2013-02-13,114.94,0.559930008748899,282.49584026622296
2013-02-14,114.67,-0.23490516791369043,281.5973377703827
2013-02-15,114.23,-0.38370977587860455,280.13311148086524
2013-02-18,114.18,-0.04377133852753179,279.9667221297837
2013-02-19,113.62,-0.4904536696444195,278.10316139767053
2013-02-20,113.28,-0.29924309100510804,276.97171381031615
2013-02-21,111.27,-1.7743644067796605,270.2828618968386
2013-02-22,110.94,-0.29657589646805427,269.1846921797005
2013-02-25,111.2,0.2343609158103499,270.0499168053245
2013-02-26,110.1,-0.9892086330935301,266.3893510815308
2013-02-27,109.69,-0.37238873751135326,265.0249584026622
2013-02-28,108.62,-0.9754763424195345,261.4642262895175
2013-03-01,106.79,-1.6847726017307996,255.37437603993345
2013-03-04,106.12,-0.627399569248055,253.14475873544094
2013-03-05,106.99,0.8198266113833341,256.0399334442596
2013-03-06,107.64,0.6075334143377908,258.2029950083195
2013-03-07,107.31,-0.3065774804905219,257.1048252911814
2013-03-08,107.06,-0.23296990028888187,256.2728785357737
2013-03-11,106.96,-0.0934055669718048,255.94009983361065
2013-03-12,106.51,-0.42071802543005576,254.4425956738769
2013-03-13,106.05,-0.43188433010985516,252.9118136439268
2013-03-14,105.88,-0.16030174446016732,252.34608985024954
2013-03-15,106.62,0.6989044200982342,254.80865224625626
2013-03-18,106.36,-0.2438566873007031,253.94342762063226
2013-03-19,106.52,0.150432493418573,254.47587354409316
2013-03-20,105.85,-0.6289898610589595,252.24625623960065
2013-03-21,105.69,-0.15115729806329803,251.71381031613979
2013-03-22,105.13,-0.5298514523606745,249.85024958402659
2013-03-25,105.48,0.3329211452487435,251.01497504159735
2013-03-26,105.86,0.3602578687902813,252.27953410981695
2013-03-27,106.79,0.8785187984130083,255.37437603993345
2013-03-28,107.23,0.41202359771514985,256.8386023294509
2013-04-01,106.97,-0.24246945817402166,255.97337770382697
2013-04-02,108.16,1.112461437786294,259.93344425956735
2013-04-03,106.8,-1.25739644970414,255.40765391014975
2013-04-04,104.21,-2.425093632958808,246.78868552412644
2013-04-05,103.1,-1.065156894731789,243.09484193011647
2013-04-08,102.35,-0.7274490785645016,240.5990016638935
2013-04-09,102.72,0.36150464093795964,241.83028286189682
2013-04-10,103.26,0.5257009345794428,243.6272878535774
2013-04-11,102.44,-0.7941119504164318,240.8985024958403
2013-04-12,100.63,-1.7668879344006294,234.87520798668885
2013-04-15,98.56,-2.0570406439431532,227.9866888519135
2013-04-16,97.15,-1.430600649350644,223.29450915141433
2013-04-17,96.71,-0.45290787442101577,221.83028286189682
2013-04-18,96.35,-0.372246923792785,220.63227953410978
2013-04-19,97.4,1.089776855215363,224.12645590682197
2013-04-22,97.75,0.35934291581107836,225.2911813643927
2013-04-23,97.52,-0.23529411764706687,224.52579034941763
2013-04-24,98.96,1.4766201804758072,229.3178036605657
2013-04-25,99.89,0.9397736459175521,232.41264559068222
2013-04-26,100.7,0.8108919811792958,235.108153078203
2013-04-29,100.91,0.2085402184706986,235.80698835274544
2013-04-30,100.65,-0.25765533643840044,234.94176372712147
2013-05-01,99.97,-0.6756085444610149,232.67886855241264
2013-05-02,98.97,-1.0003000900270065,229.35108153078204
2013-05-03,101.47,2.5260179852480524,237.67054908485855
2013-05-06,102.61,1.1234847738247788,241.46422628951746
2013-05-07,102.75,0.13643894357275865,241.93011647254576
2013-05-08,102.11,-0.6228710462287124,239.80033277870217
2013-05-09,101.67,-0.4309078444814429,238.3361064891847
2013-05-10,101.07,-0.5901445854234355,236.3394342762063
2013-05-13,100.47,-0.593647966755706,234.34276206322795
2013-05-14,100.29,-0.1791579575992741,233.74376039933446
2013-05-15,99.66,-0.6281782829793747,231.64725457570717
2013-05-16,100.85,1.1940598033313155,235.60732113144755
2013-05-17,101.45,0.5949429846306531,237.60399334442596
2013-05-20,101.95,0.492853622474132,239.26788685524127
2013-05-21,101.39,-0.5492888670917129,237.40432612312813
2013-05-22,100.36,-1.0158792780353143,233.9767054908486
2013-05-23,99.03,-1.3252291749701106,229.55074875207987
2013-05-24,99.15,0.12117540139351402,229.95008319467556
2013-05-27,99.56,0.41351487644982754,231.3144758735441
2013-05-28,101.11,1.5568501406187263,236.47254575707154
